unique_id,ds,cutoff,actual,WindowAverage,WindowAverage-lo-95,WindowAverage-lo-90,WindowAverage-lo-85,WindowAverage-lo-80,WindowAverage-hi-80,WindowAverage-hi-85,WindowAverage-hi-90,WindowAverage-hi-95,Naive,Naive-lo-95,Naive-lo-90,Naive-lo-85,Naive-lo-80,Naive-hi-80,Naive-hi-85,Naive-hi-90,Naive-hi-95,RWD,RWD-lo-95,RWD-lo-90,RWD-lo-85,RWD-lo-80,RWD-hi-80,RWD-hi-85,RWD-hi-90,RWD-hi-95,HistoricAverage,HistoricAverage-lo-95,HistoricAverage-lo-90,HistoricAverage-lo-85,HistoricAverage-lo-80,HistoricAverage-hi-80,HistoricAverage-hi-85,HistoricAverage-hi-90,HistoricAverage-hi-95,AutoETS,AutoETS-lo-95,AutoETS-lo-90,AutoETS-lo-85,AutoETS-lo-80,AutoETS-hi-80,AutoETS-hi-85,AutoETS-hi-90,AutoETS-hi-95,AutoARIMA,AutoARIMA-lo-95,AutoARIMA-lo-90,AutoARIMA-lo-85,AutoARIMA-lo-80,AutoARIMA-hi-80,AutoARIMA-hi-85,AutoARIMA-hi-90,AutoARIMA-hi-95
VZ,2026-01-01,2025-12-01,0.09305187842102147,0.008330048217827327,-0.10790632405002724,-0.0959018231555198,-0.08119092381251239,-0.06650346139065125,0.0831635578263059,0.09785102024816701,0.11256191959117448,0.12456642048568187,-0.009243596333600945,-0.167770751573834,-0.15274313664905295,-0.1441107472053695,-0.1398104564660419,0.12132326379884002,0.12562355453816762,0.1342559439818511,0.14928355890663209,-0.009611178936705971,-0.16874276826095758,-0.1536858892351836,-0.14466245738122546,-0.14041630523785986,0.12119394736444791,0.1254400995078135,0.1344635313617717,0.14952041038754563,0.007143960983636534,-0.09976531865131336,-0.09718513091659875,-0.07974122605556883,-0.07037729290989712,0.0846652148771702,0.09402914802284187,0.11147305288387183,0.11405324061858642,0.007105077540542411,-0.09982270262961748,-0.09720388741277607,-0.07979622678033146,-0.07040178404653628,0.08461193912762109,0.09400638186141627,0.11141404249386092,0.1140328577107023,0.006761701591975268,-0.09851967984326201,-0.09388706358587166,-0.0842876363037672,-0.07819997071044177,0.09172337389439231,0.09781103948771773,0.1074104667698222,0.11204308302721253
VZ,2026-02-01,2026-01-01,0.1457753006310094,0.00938493896800975,-0.10685143329984483,-0.09484693240533738,-0.082273607871117,-0.06850278283879913,0.08727266077481863,0.10104348580713647,0.1136168103413569,0.12562131123586429,0.09305187842102147,-0.0654752768192116,-0.05044766189443054,-0.04181527245074711,-0.03751498171141949,0.22361873855346243,0.22791902929279004,0.2365514187364735,0.2515790336612545,0.09311384835916217,-0.06601774096508943,-0.050960861939315455,-0.041937430085357316,-0.03769127794199172,0.22391897466031607,0.22816512680368164,0.23718855865763983,0.25224543768341373,0.007501910639625639,-0.09940736899532425,-0.09682718126060964,-0.08134735440380726,-0.07216700457507358,0.08717082585432487,0.09635117568305854,0.11183100253986093,0.11441119027457552,0.007526630759451402,-0.0994011494107085,-0.09678233419386709,-0.08134264959774047,-0.0721647628199343,0.08721802433883707,0.09639591111664327,0.1118355957127699,0.11445441092961128,-0.001953793100357237,-0.10723517453559452,-0.10260255827820416,-0.0930031309960997,-0.0881687848433982,0.08426119864268374,0.08909554479538523,0.0986949720774897,0.10332758833488002
VZ,2026-03-01,2026-02-01,0.01954526434315529,0.014870831697103305,-0.10876190673570174,-0.09561117126008027,-0.08475845117156738,-0.0691932831803102,0.09893494657451682,0.11450011456577397,0.1253528346542869,0.1385035701299083,0.1457753006310094,-0.012751854609223661,0.0022757603155573922,0.01090814975924083,0.015208440498568444,0.27634216076345036,0.28064245150277795,0.28927484094646144,0.30430245587124244,0.14605669328694948,-0.013074896037302127,0.0019819829884718566,0.011005414842429988,0.015251566985795585,0.27686181958810335,0.28110797173146895,0.29013140358542716,0.30518828261120107,0.008075659145813952,-0.10184833790817242,-0.09799852456188443,-0.09095371058176892,-0.0772279265979625,0.0933792448895904,0.10710502887339679,0.11414984285351236,0.1179996561998003,0.008055914545970709,-0.10190829080435661,-0.09801735308554857,-0.09095816688242449,-0.07728535524641052,0.09339718433835192,0.10706999597436588,0.11412918217749,0.11802011989629799,-0.02023530299320605,-0.1310825843386401,-0.12274803667670986,-0.11802890143115505,-0.10762396694076952,0.06715336095435744,0.07755829544474291,0.08227743069029775,0.09061197835222798
WMT,2023-04-01,2023-03-01,0.028068856852211166,0.016288009183705338,-0.07100180262085203,-0.06566455258879983,-0.05990080019493286,-0.055972125471437276,0.08854814383884795,0.09247681856234352,0.09824057095621053,0.10357782098826267,0.03743056288660629,-0.1007654657472972,-0.09532210669997451,-0.0878341020052932,-0.07721170869973622,0.15207283447294878,0.16269522777850576,0.1701832324731871,0.17562659152050974,0.037697705535890656,-0.10073957726311178,-0.09535793603402204,-0.08781886543547959,-0.07718079063072211,0.15257620170250344,0.1632142765072609,0.1707533471058034,0.17613498833489308,0.010498830762718878,-0.0775720748673856,-0.07234156461597872,-0.0639033345477116,-0.05846965684496484,0.07946731837040259,0.08490099607314933,0.09333922614141649,0.09856973639282332,0.010487813623909121,-0.07756422955980567,-0.07232790505507983,-0.06389103337602586,-0.05849843819603538,0.07947406544385362,0.08486666062384408,0.09330353230289808,0.09853985680762388,0.010498829540858543,-0.07757207704469307,-0.07234156512619472,-0.06390333662612602,-0.05846965695449986,0.07946731603621694,0.08490099570784308,0.09333922420791181,0.09856973612641012
WMT,2023-05-01,2023-04-01,-0.02715763881319233,0.01553537664262308,-0.07175443516193428,-0.06641718512988208,-0.06065343273601511,-0.05672475801251953,0.0877955112977657,0.09172418602126127,0.09748793841512828,0.10282518844718042,0.028068856852211166,-0.11012717178169232,-0.10468381273436964,-0.09719580803968832,-0.08614418056136293,0.14228189426578525,0.15333352174411063,0.16082152643879197,0.16626488548611462,0.02828833193375455,-0.1101489508652479,-0.10476730963615816,-0.09722823903761571,-0.08593748037889362,0.1425141442464027,0.15380490290512477,0.16134397350366728,0.16672561473275696,0.010585382615376476,-0.077485523014728,-0.07225501276332112,-0.063816782695054,-0.05838310499230724,0.0795538702230602,0.08498754792580693,0.09342577799407409,0.09865628824548092,0.010596509164103962,-0.07745553401961083,-0.07221920951488499,-0.06378233783583102,-0.058389742655840536,0.07958276098404846,0.08497535616403892,0.09341222784309292,0.09864855234781872,0.010585382615376473,-0.07748552397017514,-0.07225501205167678,-0.06381678355160808,-0.058383103879981926,0.07955386911073488,0.08498754878236102,0.09342577728242975,0.09865628920092806
WMT,2023-06-01,2023-05-01,0.07426345315140459,0.012710794536770046,-0.07457901726778732,-0.06924176723573512,-0.06347801484186814,-0.05954934011837257,0.08497092919191265,0.08889960391540823,0.09466335630927523,0.10000060634132737,-0.02715763881319233,-0.16535366744709581,-0.15991030839977313,-0.1524223037050918,-0.1413706762267664,0.08705539860038175,0.09810702607870714,0.10559503077338848,0.11103838982071114,-0.027211296592471346,-0.1656485793914738,-0.16026693816238405,-0.1527278675638416,-0.1414371089051195,0.08701451572017682,0.0983052743788989,0.10584434497744137,0.11122598620653107,0.010400367804452118,-0.07767053782565235,-0.07244002757424547,-0.06400179750597836,-0.0585681198032316,0.07936885541213584,0.08480253311488258,0.09324076318314974,0.09847127343455657,0.010418516499516839,-0.07763352668419796,-0.07239720217947211,-0.06396033050041815,-0.05856773532042766,0.07940476831946133,0.0847973634994518,0.09323423517850579,0.0984705596832316,0.010400366575793336,-0.07767054000975827,-0.07244002809125992,-0.06400179959119122,-0.058568119919565065,0.07936885307115174,0.08480253274277788,0.09324076124284661,0.09847127316134492
WMT,2023-07-01,2023-06-01,0.017050582891392274,0.014200054326748748,-0.07308975747780862,-0.06775250744575642,-0.061988755051889444,-0.05806008032839386,0.08646018898189135,0.09038886370538693,0.09615261609925393,0.10148986613130608,0.07426345315140459,-0.0639325754824989,-0.05848921643517621,-0.05100121174049489,-0.0399495842621695,0.18847649056497867,0.19952811804330406,0.2070161227379854,0.21245948178530805,0.0747072206159681,-0.06373006218303434,-0.05834842095394461,-0.050809350355402155,-0.039518591696680073,0.18893303292861627,0.20022379158733833,0.20776286218588083,0.21314450341497052,0.010711895050047009,-0.07735901058005747,-0.07212850032865059,-0.06369027026038346,-0.05825659255763671,0.07968038265773073,0.08511406036047746,0.09355229042874462,0.09878280068015145,0.010706016870700627,-0.07734602631301417,-0.07210970180828832,-0.06367283012923436,-0.05828023494924387,0.07969226869064512,0.08508486387063559,0.09352173554968958,0.09875806005441538,0.010711895050047007,-0.0773590115355046,-0.07212849961700625,-0.06369027111693755,-0.058256591445311395,0.07968038154540541,0.08511406121703155,0.09355228971710028,0.09878280163559859
WMT,2023-08-01,2023-07-01,0.01720256922033725,0.015514027776279657,-0.07177578402827771,-0.06643853399622551,-0.060674781602358535,-0.05674610687886295,0.08777416243142226,0.09170283715491784,0.09746658954878484,0.10280383958083698,0.017050582891392274,-0.12114544574251121,-0.11570208669518853,-0.10821408200050721,-0.09716245452218182,0.13126362030496636,0.14231524778329174,0.14980325247797308,0.15524661152529573,0.017213098464616394,-0.12122418433438605,-0.1158425431052963,-0.10830347250675386,-0.09701271384803177,0.13143891077726455,0.1427296694359866,0.1502687400345291,0.1556503812636188,0.010742665379373928,-0.07732824025073054,-0.07209772999932366,-0.06365949993105655,-0.05822582222830979,0.07971115298705765,0.08514483068980438,0.09358306075807155,0.09881357100947838,0.010755495882458083,-0.07729654730125671,-0.07206022279653086,-0.0636233511174769,-0.05823075593748642,0.07974174770240258,0.08513434288239305,0.09357121456144704,0.09880753906617284,0.010742664481494371,-0.07732824210405724,-0.07209773018555889,-0.06365950168549019,-0.05822582201386403,0.07971115097685277,0.08514483064847891,0.09358305914854764,0.09881357106704595
WMT,2023-09-01,2023-08-01,-0.012984901333102705,0.013760933373584725,-0.07352887843097264,-0.06819162839892044,-0.06242787600505347,-0.05849920128155789,0.08602106802872733,0.08994974275222291,0.09571349514608991,0.10105074517814205,0.01720256922033725,-0.12099345941356623,-0.11555010036624355,-0.10806209567156223,-0.09690184450367814,0.13130698294435264,0.14246723411223672,0.14995523880691805,0.1553985978542407,0.01736503368072506,-0.12107224911827738,-0.11569060788918764,-0.1081515372906452,-0.09673926904960885,0.13146933641105896,0.1428816046520953,0.1504206752506378,0.15580231647972748,0.01077387264430612,-0.07729703298579836,-0.07206652273439147,-0.06315785383811835,-0.05652992291144227,0.07807766820005452,0.08470559912673058,0.09361426802300372,0.09884477827441056,0.010765355915705583,-0.0772866872680092,-0.07205036276328336,-0.06315729334381173,-0.056588239964320844,0.07811895179573201,0.08468800517522287,0.09358107459469454,0.09881739909942035,0.010773871752818399,-0.07729703483273322,-0.07206652291423486,-0.06315785518448713,-0.056529923802929996,0.07807766730856679,0.0847055986901239,0.09361426641987167,0.09884477833836998
WMT,2023-10-01,2023-09-01,0.02175966546102104,0.011371639452074145,-0.07591817235248322,-0.07058092232043102,-0.06481716992656404,-0.060888495203068466,0.08363177410721676,0.08756044883071233,0.09332420122457934,0.09866145125663148,-0.012984901333102705,-0.1511809299670062,-0.1457375709196835,-0.13824956622500217,-0.1270893150571181,0.10111951239091269,0.11227976355879676,0.11976776825347811,0.12521112730080075,-0.012969054916259956,-0.1514063377152624,-0.14602469648617267,-0.13848562588763022,-0.12707335764659386,0.10113524781407394,0.11254751605511029,0.12008658665365277,0.12546822788274248,0.010659647769414731,-0.07741125786068974,-0.07218074760928286,-0.06327207871300974,-0.05664414778633366,0.07796344332516313,0.08459137425183919,0.09350004314811235,0.09873055339951918,0.01064688250775284,-0.07740516067596195,-0.07216883617123611,-0.06327576675176448,-0.05670671337227359,0.07800047838777927,0.08456953176727013,0.0934626011867418,0.0986989256914676,0.010659647769414731,-0.07741125881613688,-0.07218074689763852,-0.0632720791678908,-0.05664414778633366,0.07796344332516313,0.08459137470672023,0.093500042436468,0.09873055435496632
WMT,2023-11-01,2023-10-01,-0.04724322816564874,0.011648955716818652,-0.07564085608773871,-0.07030360605568652,-0.06453985366181954,-0.06061117893832396,0.08390909037196126,0.08783776509545684,0.09360151748932384,0.09893876752137598,0.02175966546102104,-0.11643636317288245,-0.11099300412555976,-0.10350499943087844,-0.09234474826299435,0.13586407918503643,0.1470243303529205,0.15451233504760184,0.1599556940949245,0.02194247687967764,-0.1164948059193248,-0.11111316469023506,-0.10357409409169262,-0.09216182585065627,0.13604677961001155,0.14745904785104788,0.15499811844959038,0.16037975967868004,0.010712757901910454,-0.07735814772819402,-0.07212763747678715,-0.06321896858051403,-0.05659103765383794,0.07801655345765884,0.0846444843843349,0.09355315328060806,0.0987836635320149,0.010706037172242996,-0.07734600601147179,-0.07210968150674595,-0.06321661208727432,-0.05664755870778343,0.07805963305226943,0.08462868643176029,0.09352175585123196,0.09875808035595776,0.01071275701099347,-0.07735814957455814,-0.07212763765605978,-0.06321896992631205,-0.05659103854475492,0.07801655256674186,0.08464448394829897,0.09355315167804674,0.09878366359654506
WMT,2023-12-01,2023-11-01,0.012589120866083103,0.010566947390067916,-0.07672286441448944,-0.07138561438243725,-0.06562186198857027,-0.061693187265074695,0.08282708204521053,0.0867557567687061,0.09251950916257311,0.09785675919462525,-0.04724322816564874,-0.18543925679955223,-0.17999589775222954,-0.1725078930575482,-0.16134764188966413,0.06686118555836665,0.07802143672625073,0.08550944142093207,0.09095280046825473,-0.047391448828548725,-0.18582873162755117,-0.18044709039846143,-0.172908019799919,-0.16149575155888263,0.06671285390178516,0.07812512214282151,0.08566419274136398,0.09104583397045368,0.010436777015874458,-0.07763412861423001,-0.07240361836282314,-0.06349494946655002,-0.056867018539873936,0.07774057257162285,0.08436850349829891,0.09327717239457207,0.09850768264597891,0.010428479459612977,-0.07762356372410181,-0.07238723921937597,-0.06349416979990434,-0.05692511642041345,0.0777820753396394,0.08435112871913027,0.09324419813860194,0.09848052264332774,0.01043677577622247,-0.07763413080932914,-0.07240361889083079,-0.06349495116108306,-0.05686701977952592,0.07774057133197086,0.08436850271352797,0.09327717044327574,0.09850768236177405
WMT,2024-01-01,2023-12-01,0.05210120215448666,0.008105832311046168,-0.07918397949351119,-0.073846729461459,-0.06507087482415735,-0.06149124833800578,0.07770291296009811,0.08128253944624969,0.09005839408355136,0.0953956441156035,0.012589120866083103,-0.12560690776782038,-0.1201635487204977,-0.11267554402581638,-0.10070938284304315,0.12588762457520936,0.13785378575798257,0.1453417904526639,0.15078514949998656,0.012726521963633747,-0.1257107608353687,-0.12032911960627896,-0.11279004900773651,-0.1005818458830435,0.126034889810311,0.13824309293500397,0.14578216353354648,0.15116380476263616,0.010446977697629003,-0.07553135487881832,-0.06774839822877943,-0.05814864711283645,-0.05510949584643531,0.07600345124169333,0.07904260250809446,0.08864235362403744,0.09642531027407633,0.010428695523753624,-0.07551833795841954,-0.06774809891340083,-0.058194597062806275,-0.05510940048178358,0.07596679152929083,0.07905198811031353,0.0886054899609081,0.09637572900592678,0.010446976469501223,-0.0755313551587243,-0.06774840015484015,-0.05814864750672024,-0.055109497197428976,0.07600345013643142,0.07904260044572269,0.08864235309384262,0.09642530809772674
WMT,2024-02-01,2024-01-01,0.0640242030043332,0.011123878250621562,-0.07616593355393579,-0.0673615332325167,-0.060597225806804246,-0.05356261411167882,0.07581037061292195,0.08284498230804736,0.08960928973375987,0.0984136900551789,0.05210120215448666,-0.08350897546813034,-0.07688346470050504,-0.06664027840057278,-0.048612768115898757,0.15281517242487208,0.17084268270954608,0.18108586900947837,0.18771137977710364,0.052425213110761724,-0.08329579193438462,-0.07689126154732474,-0.06654278392439444,-0.04836721246295406,0.15321763868447752,0.17139321014591788,0.18174168776884822,0.18814621815590807,0.010643459888463236,-0.07533487268798408,-0.06755191603794519,-0.05738913211704981,-0.053039350179392056,0.07432626995631854,0.07867605189397628,0.08883883581487168,0.09662179246491057,0.010655755954925338,-0.07529127752724783,-0.06752103848222912,-0.057379874860900626,-0.053008270090461475,0.07431978200031214,0.07869138677075128,0.08883255039207981,0.09660278943709849,0.010643458647164442,-0.07533487298106109,-0.06755191797717694,-0.057389132524104616,-0.05303935264912851,0.0743262699434574,0.07867604981843349,0.08883883527150584,0.09662179027538996
WMT,2024-03-01,2024-02-01,0.026616576901631772,0.013508648821123867,-0.0737811629834335,-0.0649767626620144,-0.05821245523630194,-0.051177843541176514,0.07819514118342424,0.08522975287854966,0.09199406030426216,0.1007984606256812,0.0640242030043332,-0.0715859746182838,-0.0649604638506585,-0.05471727755072623,-0.03668976726605221,0.16473817327471862,0.18276568355939263,0.19300886985932492,0.1996343806269502,0.06440292617708737,-0.07131807886805898,-0.0649135484809991,-0.0545650708580688,-0.03638949939662841,0.16519535175080316,0.18337092321224355,0.19371940083517386,0.2001239312222337,0.010894073705908634,-0.0750842588705387,-0.06730130222049979,-0.05713851829960441,-0.052788736361946656,0.07457688377376392,0.07892666571142166,0.08908944963231707,0.09687240628235595,0.010883963690820859,-0.07506306979135231,-0.0672928307463336,-0.05715166712500511,-0.052780062354565956,0.07454798973620766,0.0789195945066468,0.08906075812797533,0.09683099717299401,0.010894073705908634,-0.07508425792231689,-0.06730130291843274,-0.057138517465360424,-0.05278873759038432,0.07457688500220158,0.07892666487717769,0.08908945033025004,0.09687240533413415
WMT,2024-04-01,2024-03-01,-0.010268674551144663,0.016337909530026944,-0.06863330180372676,-0.05661312983000321,-0.05211857498477228,-0.04494870161139089,0.07762452067144478,0.08479439404482614,0.08928894889005709,0.10130912086378063,0.026616576901631772,-0.10899360072098523,-0.10236808995335993,-0.09212490365342767,-0.07409739336875365,0.1273305471720172,0.1453580574566912,0.1556012437566235,0.16222675452424876,0.02681789937356221,-0.10890310567158414,-0.10249857528452426,-0.09215009766159396,-0.07397452620015357,0.127610324947278,0.14578589640871836,0.1561343740316487,0.16253890441870855,0.010967543347010146,-0.07112351751792817,-0.06136500911008864,-0.05416558314777621,-0.051043341064585065,0.07297842775860536,0.0761006698417965,0.08330009580410895,0.09305860421194842,0.010943551322447415,-0.07112944439898382,-0.061387403862158164,-0.054171254844677434,-0.05104304883207571,0.07293015147697053,0.07605835748957225,0.08327450650705301,0.0930165470438786,0.01096754245793853,-0.07112351868438767,-0.06136500989044194,-0.054165584436161936,-0.051043342967089796,0.07297842788296685,0.07610066935203899,0.08330009480631903,0.09305860360026469
