Date,AA,AAPL,AIG,AMGN,AMZN,AXP,BA,BAC,C,CAT,CRM,CSCO,CVX,DD,DIS,DOW,DWDP,EK,GE,GM,GS,HD,HON,HPQ,IBM,INTC,IP,JNJ,JPM,KFT,KO,MCD,MMM,MO,MRK,MSFT,NKE,NVDA,PFE,PG,SBC,SHW,T,TRV,UNH,UTX,V,VZ,WBA,WMT,XOM
2019-08-01,17.126333236694336,49.977073669433594,43.99929428100586,169.9023895263672,88.81449890136719,110.50527954101562,357.6051940917969,23.328142166137695,50.98851013183594,103.98046875,154.19647216796875,38.54910659790039,87.43708038330078,25.027528762817383,133.3032989501953,29.29762840270996,,,39.913143157958984,34.549659729003906,173.8109588623047,194.68345642089844,134.89004516601562,14.626113891601562,97.22022247314453,41.31214904785156,27.35451316833496,106.30438995361328,91.95132446289062,,45.11735153198242,186.47669982910156,106.04534912109375,26.160375595092773,67.32008361816406,129.7225799560547,77.0316390991211,4.161933898925781,24.504667282104492,102.1523666381836,,165.4213104248047,16.914806365966797,127.89771270751953,210.3896026611328,,172.41917419433594,40.17508316040039,,34.67327880859375,50.248619079589844
2019-09-01,19.170413970947266,53.82721710205078,47.093788146972656,158.713134765625,86.79550170898438,108.5865478515625,376.0252685546875,24.735795974731445,55.14788818359375,110.36783599853516,146.6580810546875,40.69026565551758,88.99629211425781,26.2728271484375,126.56338500976562,33.295780181884766,,,43.2513427734375,34.9129524230957,177.74949645996094,198.19422912597656,139.33944702148438,15.129910469055176,105.54376983642578,45.20539855957031,29.627321243286133,107.9520492553711,98.50496673583984,,44.625526428222656,184.658935546875,108.78912353515625,24.461811065673828,65.53722381591797,131.2591094970703,85.84024047851562,4.329202175140381,24.998306274414062,105.67838287353516,,173.06150817871094,18.152469635009766,129.40333557128906,195.3926239013672,,164.255126953125,41.694786071777344,,36.191856384277344,52.45576477050781
2019-10-01,19.85814094543457,59.78504943847656,45.028663635253906,174.90345764160156,88.83300018310547,107.66851806640625,335.9391174316406,26.691341400146484,57.367218017578125,120.4076156616211,154.61143493652344,39.12556838989258,87.15032958984375,24.283302307128906,126.17491149902344,35.28024673461914,,,48.33500671386719,34.96229934692383,183.02462768554688,201.6046600341797,142.24649047851562,14.008312225341797,97.05931854248047,49.59171676635742,30.94502830505371,110.17147064208984,104.55638885498047,,44.94354248046875,169.16964721679688,109.17953491210938,27.30424690246582,67.91638946533203,135.35659790039062,81.84619903564453,4.999463081359863,26.695934295654297,105.78882598876953,,180.127197265625,18.46428680419922,114.67534637451172,228.27427673339844,,170.7963104248047,41.7707633972168,,35.758819580078125,50.197349548339844
2019-11-01,19.4378604888916,64.22880554199219,44.77357864379883,192.51271057128906,90.04000091552734,110.69754791259766,361.9022216796875,28.441173553466797,59.9697380065918,127.45701599121094,160.9346160888672,37.596431732177734,87.89320373535156,23.87802505493164,147.2105255126953,37.29266357421875,,,54.58271789550781,33.87089920043945,189.8607940673828,189.5125274658203,147.03936767578125,16.19382667541504,97.58190155029297,50.9251594543457,32.829505920410156,114.71887969970703,111.16478729248047,,44.09305953979492,167.2603759765625,112.34265899658203,30.297405242919922,68.3238754272461,142.9188690185547,85.4472427368164,5.3904266357421875,26.80030632019043,104.36966705322266,,183.52951049804688,18.260786056518555,119.62776947021484,252.81797790527344,,176.19155883789062,42.04486846923828,,36.316890716552734,50.6133918762207
2019-12-01,20.545869827270508,70.78546905517578,43.64277267456055,199.03468322753906,92.39199829101562,114.72473907470703,323.83331298828125,30.062969207763672,64.23358154296875,130.05487060546875,160.68759155273438,39.795291900634766,91.32057189941406,23.76284408569336,140.4608917236328,38.732635498046875,,,54.04996871948242,34.4354133605957,198.3321990966797,187.68191528320312,146.4875030517578,16.57286834716797,98.4333267211914,52.79319381713867,32.99320983886719,122.55421447753906,117.61056518554688,,46.044578552246094,171.04144287109375,117.75389099121094,30.4254207611084,71.27851104736328,149.3922119140625,92.83609771728516,5.8563408851623535,27.5229434967041,106.7980728149414,,184.0111541748047,19.091266632080078,119.82902526855469,265.56414794921875,,179.7292938232422,42.854496002197266,,36.240638732910156,52.464324951171875
2020-01-01,13.324725151062012,74.60856628417969,43.002403259277344,178.37744140625,100.43599700927734,119.6827163696289,316.3875732421875,28.175918579101562,59.82754898071289,115.67384338378906,180.12147521972656,38.144073486328125,81.18900299072266,18.943647384643555,135.1278076171875,32.60391616821289,,,60.352352142333984,31.75229835510254,205.07752990722656,197.28936767578125,143.35911560058594,17.34296226501465,105.54928588867188,56.39213180541992,29.17444610595703,125.07466125488281,111.6709976196289,,48.581817626953125,185.201904296875,105.89974212646484,29.454519271850586,67.41938018798828,161.26211547851562,88.24515533447266,5.884464740753174,26.160140991210938,106.55863952636719,,175.63894653320312,18.37803077697754,115.8653564453125,247.06143188476562,,190.31790161132812,41.486507415771484,,35.070709228515625,46.70513916015625
2020-02-01,13.248312950134277,65.89447021484375,36.072059631347656,164.9031219482422,94.1875,101.65800476074219,273.48284912109375,24.459745407104492,51.361759185791016,110.17987823486328,168.3544464111328,33.375892639160156,70.73155975341797,15.878905296325684,114.94316101074219,28.598316192626953,,,52.741641998291016,29.004047393798828,173.1794891357422,188.41526794433594,134.21395874023438,16.911832809448242,95.57666778564453,48.97373962402344,26.48053741455078,112.98477935791016,98.58992004394531,,44.49728775024414,168.06396484375,99.61226654052734,25.017433166503906,60.41231918334961,153.4751739501953,81.90396881103516,6.721724033355713,23.71650505065918,97.39464569091797,,162.94984436035156,17.511823654174805,105.46900939941406,231.2012176513672,,173.8562774658203,38.194698333740234,,32.984657287597656,38.67533874511719
2020-03-01,5.8838934898376465,61.443058013916016,20.748273849487305,168.56817626953125,97.48600006103516,79.16803741455078,149.13999938964844,18.220365524291992,34.090087890625,102.9078598022461,142.25160217285156,32.8576545715332,55.55080795288086,12.702327728271484,94.3774642944336,21.03529930114746,,,38.48976135253906,19.760787963867188,134.16098022460938,161.49014282226562,111.32563018798828,14.121663093566895,82.31298065185547,47.973907470703125,22.57476234436035,110.87277221679688,76.4451675415039,,36.81071090698242,144.01441955566406,91.9405517578125,23.963945388793945,60.7121696472168,149.80978393554688,76.02972412109375,6.56461763381958,23.162979125976562,94.61634826660156,,145.27371215820312,14.493745803833008,87.45801544189453,226.14122009277344,,154.33702087402344,37.89144515991211,,34.8042106628418,28.957727432250977
2020-04-01,7.784696578979492,70.98970031738281,22.032543182373047,198.90928649902344,123.69999694824219,84.38361358642578,141.02000427246094,20.772300720214844,39.302345275878906,103.20936584472656,160.00587463378906,35.42375946044922,70.53096771240234,17.515056610107422,105.66172790527344,26.39484214782715,,,32.99626159667969,21.45530891418457,159.18109130859375,191.4085235595703,118.07388305664062,12.734976768493652,93.16880798339844,53.16843032836914,24.83731460571289,126.86151123046875,81.31056213378906,,38.50979232788086,163.35862731933594,102.31929779052734,24.992389678955078,63.123165130615234,170.23275756835938,80.1096420288086,7.27885627746582,27.222177505493164,101.38572692871094,,169.56924438476562,15.150067329406738,89.6844711303711,266.3646240234375,,171.19606018066406,40.51486587524414,,37.398075103759766,35.44021224975586
2020-05-01,8.797183990478516,76.82255554199219,26.043968200683594,190.9934844970703,122.11849975585938,88.404541015625,145.85000610351562,20.8327579498291,38.7762565612793,107.51305389404297,172.69174194335938,40.34980010986328,70.30097961425781,18.89703941345215,114.60121154785156,27.768896102905273,,,31.880218505859375,24.91086769104004,170.52395629882812,216.3544158935547,121.36068725585938,12.431177139282227,92.6790771484375,55.78341293334961,24.692279815673828,125.77079772949219,83.48527526855469,,39.1727409362793,162.27857971191406,105.36354064941406,24.86503028869629,64.22111511230469,174.0703582763672,90.5850830078125,8.841316223144531,27.101537704467773,100.37338256835938,,187.74105834960938,15.70340347290039,94.79742431640625,277.6396789550781,,187.02059936523438,40.90068817138672,,38.17034912109375,34.67757797241211
2020-06-01,10.736193656921387,88.38375854492188,27.01433563232422,197.44288635253906,137.9409942626953,88.52540588378906,183.3000030517578,20.513185501098633,41.79708480834961,113.21404266357422,185.08119201660156,39.3541259765625,69.41166687011719,19.911821365356445,108.94441223144531,29.84749984741211,,,33.141849517822266,24.352588653564453,172.57664489746094,218.12197875976562,121.19929504394531,14.311456680297852,90.81635284423828,53.335044860839844,25.941205978393555,119.72944641113281,80.69699096679688,,37.494384765625,161.73854064941406,106.10250854492188,24.992389678955078,61.52400588989258,193.85389709472656,90.32282257080078,9.461169242858887,23.436824798583984,103.53387451171875,,183.11737060546875,15.38282585144043,101.06229400634766,268.6234130859375,,185.34754943847656,39.29688262939453,,37.015602111816406,34.766876220703125
2020-07-01,12.41730785369873,102.97866821289062,28.13085174560547,204.8179473876953,158.23399353027344,86.7772445678711,158.0,21.6390438079834,40.905521392822266,118.92398071289062,192.5109405517578,39.74227523803711,65.29658508300781,20.042993545532227,114.2494888305664,30.067188262939453,,,29.49818229675293,23.95794105529785,172.87356567382812,232.54551696777344,125.20603942871094,14.5758056640625,92.44815063476562,42.548583984375,25.631763458251953,124.09700775146484,82.91048431396484,,40.002830505371094,170.33970642089844,102.34785461425781,26.774635314941406,64.34667205810547,195.28274536132812,89.91749572753906,10.578693389892578,27.5794734954834,113.53487396240234,,205.32220458984375,15.052064895629883,102.06795501708984,276.9419860839844,,182.689697265625,40.97196960449219,,39.98847198486328,32.71445083618164
2020-08-01,13.96469497680664,125.05524444580078,25.505081176757812,212.05902099609375,172.54800415039062,94.89604187011719,171.82000732421875,22.387020111083984,42.23688888549805,128.31735229492188,269.3769836425781,35.90522384643555,65.2887954711914,21.01101303100586,128.8359832763672,33.04020690917969,,,30.810287475585938,28.52044105529785,178.90789794921875,249.66957092285156,138.76853942871094,16.20915412902832,92.72637939453125,45.419029235839844,26.7221622467041,130.61007690429688,86.79373931884766,,41.941986083984375,187.20883178710938,110.88420104980469,28.459835052490234,68.38037872314453,214.82908630371094,103.0721206665039,13.329066276550293,27.34965705871582,120.53372192382812,,212.65191650390625,15.519893646240234,103.5130615234375,285.87841796875,,203.40542602539062,42.72231674194336,,42.908817291259766,31.05074119567871
2020-09-01,11.10871410369873,112.43611907958984,24.09590721130371,214.18739318847656,157.43649291992188,93.64434051513672,165.25999450683594,20.95195198059082,35.6187858581543,134.48486328125,248.3030548095703,33.498512268066406,56.81596374511719,20.905506134033203,121.2252197265625,34.98401641845703,,,30.27572250366211,28.481943130493164,176.56471252441406,243.24913024902344,138.7607879638672,15.74484920501709,92.69109344482422,46.472408294677734,30.291297912597656,127.59693908691406,83.39788055419922,,41.80650329589844,193.56903076171875,109.94418334960938,25.1414794921875,66.5198745727539,200.8345947265625,115.90255737304688,13.484540939331055,26.56079864501953,121.10881805419922,,221.2386932373047,14.843076705932617,96.5105209350586,285.1648864746094,,192.16226196289062,42.88090896606445,,43.41412353515625,27.215858459472656
2020-10-01,12.34089469909668,105.68862915039062,27.87021827697754,182.82107543945312,151.8074951171875,85.22801971435547,144.38999938964844,20.756345748901367,34.22244644165039,141.60809326171875,229.4817352294922,30.53050422668457,54.84318923950195,21.43303680419922,118.4603271484375,33.82408142089844,,,36.11833572387695,33.23695755004883,166.0834503173828,234.84613037109375,139.04739379882812,15.028413772583008,85.0652084350586,39.741180419921875,32.68979263305664,117.50956726074219,84.93121337890625,,41.02663803100586,187.8455047607422,109.79315948486328,23.948278427124023,60.75163269042969,193.32943725585938,110.86170959472656,12.495162010192871,25.67784881591797,119.46199035644531,,218.45712280273438,14.067344665527344,108.48968505859375,280.25067138671875,,174.61521911621094,41.078887939453125,,43.05418014526367,25.86021614074707
2020-11-01,19.008033752441406,115.5817642211914,34.021305084228516,187.1190185546875,158.40199279785156,111.23856353759766,210.7100067138672,24.662389755249023,46.06442642211914,157.4778289794922,242.84933471679688,36.923030853271484,68.79466247558594,23.904922485351562,144.60464477539062,39.41558074951172,,,49.55317306518555,42.198326110839844,202.57894897460938,244.26776123046875,171.8978271484375,18.350391387939453,94.1004409790039,43.39399719238281,36.971229553222656,123.99739074707031,103.06602478027344,,44.0485725402832,191.7611541748047,118.55823516845703,26.437355041503906,64.93582153320312,204.40576171875,124.35939025878906,13.359971046447754,29.223203659057617,121.67609405517578,,237.39805603027344,15.334609031677246,116.52462005615234,308.9058532714844,,202.136962890625,44.00766372680664,,47.41080093383789,30.22838592529297
2020-12-01,22.01683807373047,129.04661560058594,33.50798416137695,195.07589721679688,162.84649658203125,113.41474914550781,214.05999755859375,26.545347213745117,51.576759338378906,165.1254119873047,219.85865783691406,38.40784454345703,67.62095642089844,26.919525146484375,177.011474609375,41.785362243652344,,,52.57115173339844,40.08070373535156,231.6857452392578,233.8863525390625,180.1396942138672,20.576204299926758,97.2889404296875,45.038543701171875,37.559730529785156,135.81910705566406,111.1010971069336,,47.181488037109375,190.36363220214844,121.010009765625,27.213947296142578,66.07478332519531,212.934814453125,130.609619140625,13.014545440673828,28.36775779724121,121.91268920898438,,233.7896270751953,15.339940071105957,126.15937805175781,322.0761413574219,,210.50648498535156,42.79839324951172,,44.729793548583984,33.46645736694336
2021-01-01,17.193193435668945,128.33673095703125,33.405452728271484,204.84153747558594,160.30999755859375,109.0530014038086,194.19000244140625,26.129173278808594,48.506900787353516,165.8693084716797,222.85227966308594,38.26194381713867,68.22150421142578,30.07672882080078,164.3008270263672,39.0749626159668,,,52.03485107421875,48.78218078613281,239.53829956054688,239.76536560058594,165.46258544921875,20.53524398803711,92.0566177368164,50.18244934082031,38.00543212890625,140.78138732910156,112.50003051757812,,41.42575454711914,184.38427734375,121.61235046386719,27.825241088867188,62.745697021484375,222.06800842285156,123.58271789550781,12.953322410583496,27.666460037231445,112.33598327636719,,220.07546997070312,15.27060604095459,123.27609252929688,307.4732360839844,,185.98448181152344,39.884464263916016,,43.75345230102539,36.40553665161133
